,categorty,color,color_fix,dealer,hand,km,km_fix,owner,license,licence,lising,location,district,region,maker,price_fix,model,price,size,test,year
22,ספורט/כביש,"צבע
כחול בהיר",כחול בהיר,עודכן היום,1,"קילומטראז'
3000",3000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",עפולה,north,jp,ימאהה,72000,MT 09,"72,000 ₪",900,"טסט עד
08/2022",2020
23,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,עודכן היום,3,"קילומטראז'
50000",50000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",באר שבע,south,eu,הונדה,19999,CBR500R,"19,999 ₪",500,"טסט עד
10/2021",2015
24,קסטום,"טסט עד
04/2022",שחור מטאלי,עודכן היום,2,"קילומטראז'
24000",24000,פרטית,A,"צבע
שחור מטאלי","בעלות קודמת
פרטית",עומר,south,am,הרלי,133000,דיווידסון דיינה לוו-ריידר 1585,"133,000 ₪",1800,"בעלות נוכחית
פרטית",2018
25,קסטום,"צבע
שחור",שחור,עודכן היום,2,"קילומטראז'
57000",57000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",כפר סבא,center,jp,גולדן,75000,מוטורסיק CHOPPER,"75,000 ₪",1800,"טסט עד
08/2022",2013
26,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,4,"קילומטראז'
30000",30000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אשקלון,south,jp,קאוואסאקי,13500,Z750S,"13,500 ₪",750,"טסט עד
05/2022",2005
27,ספורט/כביש,"צבע
כחול",כחול,עודכן היום,2,"קילומטראז'
4000",4000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רמלה,center,jp,ימאהה,98999,MT-10,"98,999 ₪",1000,"טסט עד
04/2022",2021
28,דו שימושי,"צבע
שחור",שחור,עודכן היום,3,"קילומטראז'
65000",65000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",יבנה,center,jp,ימאהה,32000,MT-07 TRACER,"32,000 ₪",700,"טסט עד
02/2022",2017
29,דו שימושי,"צבע
כתום",כתום,עודכן היום,1,"קילומטראז'
6500",6500,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,eu,ק.ט.מ,35000,אדוונצר 390,"35,000 ₪",400,"טסט עד
05/2022",2020
30,דו שימושי,"צבע
לבן",לבן,עודכן היום,1,"קילומטראז'
271000",271000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",טמרה,north,jp,ימאהה,23000,XT1200Z סופר טנרה,"23,000 ₪",1200,"טסט עד
05/2022",2014
31,ספורט/כביש,"צבע
לבן פנינה",לבן פנינה,עודכן היום,2,"קילומטראז'
46000",46000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,eu,דוקאטי,37500,היפרמוטארד 821,"37,500 ₪",800,"טסט עד
01/2022",2015
32,ספורט/כביש,"צבע
לבן",לבן,עודכן היום,2,"קילומטראז'
37000",37000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,eu,ק.ט.מ,18000,דיוק 390,"18,000 ₪",400,"טסט עד
08/2022",2017
33,דו שימושי,"צבע
ירוק",ירוק,עודכן היום,5,"קילומטראז'
50000",50000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רעננה,center,eu,ב.מ.וו,46000,F800GS,"46,000 ₪",800,"טסט עד
08/2022",2013
34,ספורט/כביש,"טסט עד
07/2022",ירוק בהיר,עודכן היום,1,"קילומטראז'
300",300,פרטית,A,"צבע
ירוק בהיר","מוכן להחלפה
לא",באר שבע,south,jp,קאוואסאקי,103000,ZX-10R Ninja,"103,000 ₪",1000,"בעלות נוכחית
פרטית",2019
35,ספורט/כביש,"צבע
כחול",כחול,עודכן היום,2,"קילומטראז'
15500",15500,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",אילת,south,jp,סוזוקי,16900,GSX- R250,"16,900 ₪",250,"טסט עד
03/2022",2018
36,קסטום,"בעלות נוכחית
פרטית",שחור,עודכן היום,2,"קילומטראז'
5000",5000,פרטית,A1,"צבע
שחור","מוכן להחלפה
לא",אשקלון,south,jp,סוזוקי,42000,DRZ400S,"42,000 ₪",400,"בעלות קודמת
פרטית",2020
37,ספורט/כביש,"צבע
לבן",לבן,עודכן היום,2,"קילומטראז'
21000",21000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,eu,הוסקוורנה,18000,VITPILEN 401,"18,000 ₪",400,"טסט עד
06/2022",2018
38,מוטוקרוס,"צבע
לבן",לבן,עודכן היום,1,"קילומטראז'
190",190,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","מוכן להחלפה
לא",חלוץ,north,eu,בטא,37000,RR 125,"37,000 ₪",125,"בעלות נוכחית
פרטית",2020
39,ספורט/כביש,"טסט עד
06/2022",אדום,עודכן היום,1,"קילומטראז'
12000",12000,פרטית,A,"צבע
אדום","מוכן להחלפה
לא",הרצליה,center,eu,דוקאטי,79900,מולטיסטרדה 950,"79,900 ₪",1000,"בעלות נוכחית
פרטית",2020
40,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,1,"קילומטראז'
2697",2697,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ביצרון,south,jp,קאוואסאקי,56000,Z900,"56,000 ₪",900,"טסט עד
05/2022",2020
41,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,3,"קילומטראז'
99000",99000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,jp,קאוואסאקי,10900,ER-6N,"10,900 ₪",650,"טסט עד
05/2022",2010
43,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,עודכן היום,4,"קילומטראז'
3600",3600,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",סאסא,north,jp,סוזוקי,28500,DRZ400S,"28,500 ₪",400,"טסט עד
04/2022",2018
44,דו שימושי,"צבע
כחול",כחול,עודכן היום,5,"קילומטראז'
88000",88000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ירושלים,jerusalem,jp,קאוואסאקי,11000,Versys 650,"11,000 ₪",650,"טסט עד
03/2022",2010
45,ספורט/כביש,"בעלות נוכחית
פרטית",ירוק בהיר,עודכן היום,2,"קילומטראז'
51000",51000,פרטית,A1,"צבע
ירוק בהיר","מוכן להחלפה
כן",יבנה,center,jp,קאוואסאקי,19500,נינג'ה 300,"19,500 ₪",300,"בעלות קודמת
פרטית",2017
46,דו שימושי,"צבע
כתום",כתום,עודכן היום,2,"קילומטראז'
2400",2400,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",זיקים,south,eu,ק.ט.מ,36000,EXC-F 350,"36,000 ₪",350,"טסט עד
06/2022",2016
47,דו שימושי,"צבע
אפור מטאלי",אפור מטאלי,עודכן היום,2,"קילומטראז'
3000",3000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",אעבלין,north,jp,קאוואסאקי,27000,Versys-X 300,"27,000 ₪",300,"טסט עד
10/2021",2020
48,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,4,"קילומטראז'
16000",16000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רחובות,center,jp,קאוואסאקי,42000,Z900,"42,000 ₪",900,"טסט עד
01/2022",2019
49,דו שימושי,"צבע
אפור עכבר",אפור עכבר,עודכן היום,4,"קילומטראז'
85000",85000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ירושלים,jerusalem,eu,ק.ט.מ,34000,SMT990,"34,000 ₪",1000,"טסט עד
03/2022",2013
50,ספורט/כביש,"צבע
כחול",כחול,עודכן היום,1,"קילומטראז'
2000",2000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",קרית שמונה,north,jp,ימאהה,34500,YZF-R3,"34,500 ₪",300,"טסט עד
06/2022",2020
51,דו שימושי,"צבע
אדום",אדום,עודכן היום,10,"קילומטראז'
47000",47000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",הרצליה,center,eu,הונדה,26000,XRV750 אפריקה טווין,"26,000 ₪",750,"טסט עד
12/2021",1998
52,דו שימושי,"צבע
אפור מטאלי",אפור מטאלי,עודכן היום,2,"קילומטראז'
4600",4600,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",כפר יונה,center,eu,ב.מ.וו,28000,G310GS,"28,000 ₪",300,"טסט עד
10/2021",2020
53,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,3,"קילומטראז'
32700",32700,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,eu,הונדה,27000,CB500F,"27,000 ₪",500,"טסט עד
02/2022",2018
54,דו שימושי,"צבע
שחור מטאלי",שחור מטאלי,עודכן היום,2,"קילומטראז'
75000",75000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",קיסריה,haifa,eu,ב.מ.וו,112000,"R1200GS אדוונצ""ר","112,000 ₪",1200,"טסט עד
10/2021",2018
56,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,1,"קילומטראז'
9500",9500,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ראש העין,center,eu,הונדה,52000,CB650R,"52,000 ₪",650,"טסט עד
01/2023",2021
57,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,4,"קילומטראז'
27000",27000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",גאליה,center,eu,ק.ט.מ,15000,RC390,"15,000 ₪",400,"בעלות נוכחית
פרטית",2018
59,ספורט/כביש,"צבע
אפור",אפור,עודכן היום,7,"קילומטראז'
35000",35000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",חולון,tel aviv,eu,הונדה,23000,CBR500R,"23,000 ₪",500,"טסט עד
12/2021",2016
61,דו שימושי,"צבע
צהוב",צהוב,עודכן היום,7,"קילומטראז'
103000",103000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נס ציונה,center,eu,ב.מ.וו,12000,F650GS,"12,000 ₪",650,"טסט עד
11/2021",2001
62,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,עודכן היום,1,"קילומטראז'
1100",1100,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",מגדל העמק,north,jp,קאוואסאקי,47000,נינג'ה 650,"47,000 ₪",650,"טסט עד
12/2022",2020
63,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,1,"קילומטראז'
11000",11000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",עכו,north,jp,קאוואסאקי,47000,Z900,"47,000 ₪",900,"טסט עד
05/2022",2020
64,ספורט/כביש,"צבע
לבן",לבן,עודכן היום,2,"קילומטראז'
8500",8500,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,eu,הוסקוורנה,27000,VITPILEN 401,"27,000 ₪",400,"טסט עד
05/2022",2019
65,דו שימושי,"צבע
שחור",שחור,עודכן היום,4,"קילומטראז'
139",139,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רמת גן,tel aviv,eu,הוסקוורנה,38500,FE250,"38,500 ₪",250,"טסט עד
08/2022",2017
67,ספורט/כביש,"צבע
אדום",אדום,עודכן היום,1,"קילומטראז'
4000",4000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",גבעתיים,tel aviv,eu,דוקאטי,134000,סטריטפייטר V4,"134,000 ₪",1100,"טסט עד
03/2022",2021
68,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,2,"קילומטראז'
81000",81000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",מטולה,north,eu,הונדה,36000,CBR1100XX,"36,000 ₪",1100,"טסט עד
12/2021",2007
69,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,2,"קילומטראז'
39000",39000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,tel aviv,eu,דוקאטי,105000,מונסטר 1200,"105,000 ₪",1200,"טסט עד
03/2022",2017
70,דו שימושי,"צבע
כתום",כתום,עודכן היום,2,"קילומטראז'
100",100,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",קצרין,north,eu,ק.ט.מ,41000,EXC150,"41,000 ₪",150,"טסט עד
01/2022",2020
73,ספורט/כביש,"טסט עד
02/2022",אדום,עודכן היום,2,"קילומטראז'
29000",29000,פרטית,A2,"צבע
אדום","בעלות קודמת
פרטית",תל אביב יפו,tel aviv,other,קיוואי,6800,RKS 125,"6,800 ₪",125,"בעלות נוכחית
פרטית",2018
74,דו שימושי,"צבע
לבן",לבן,עודכן היום,2,"קילומטראז'
3000",3000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",באר יעקב,center,eu,ב.מ.וו,30000,G310GS,"30,000 ₪",300,"טסט עד
10/2021",2020
75,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,1,"קילומטראז'
3500",3500,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","מוכן להחלפה
לא",קרית גת,south,jp,ימאהה,32300,YZF-R3,"32,300 ₪",300,"בעלות נוכחית
פרטית",2021
76,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,5,"קילומטראז'
16500",16500,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",פתח תקווה,center,eu,ק.ט.מ,13000,RC390,"13,000 ₪",400,"טסט עד
09/2021",2016
77,ספורט/כביש,"צבע
אדום",אדום,עודכן היום,2,"קילומטראז'
22000",22000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",פתח תקווה,center,eu,MV,55000,Agusta F3 675,"55,000 ₪",700,"טסט עד
03/2022",2015
78,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,עודכן היום,1,"קילומטראז'
800",800,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ראשון לציון,center,eu,אפריליה,50000,דורסודורו 750,"50,000 ₪",900,"טסט עד
08/2022",2020
79,ספורט/כביש,"צבע
אדום",אדום,עודכן היום,1,"קילומטראז'
26000",26000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",חדרה,haifa,jp,סוזוקי,45000,GSXS750,"45,000 ₪",750,"טסט עד
11/2021",2018
80,דו שימושי,"צבע
שחור",שחור,עודכן היום,1,"קילומטראז'
1460",1460,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",אילת,south,jp,קאוואסאקי,21000,KLX250R,"21,000 ₪",250,"טסט עד
01/2022",2020
81,ספורט/כביש,"צבע
שחור מטאלי",שחור מטאלי,עודכן היום,2,"קילומטראז'
31000",31000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ברקאי,haifa,jp,ימאהה,53000,MT 09 TRACER,"53,000 ₪",900,"טסט עד
05/2022",2019
82,ספורט/כביש,"צבע
שחור",שחור,עודכן היום,2,"קילומטראז'
27000",27000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נהורה,south,jp,ימאהה,40000,MT 07,"40,000 ₪",700,"טסט עד
12/2021",2019
83,דו שימושי,"צבע
כתום",כתום,עודכן היום,3,"קילומטראז'
173",173,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",קרית גת,south,eu,ק.ט.מ,49000,EXC-F 350,"49,000 ₪",350,"טסט עד
03/2022",2019
84,ספורט/כביש,"צבע
אדום מטאלי",אדום מטאלי,עודכן היום,10,"קילומטראז'
44000",44000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות קודמת
פרטית",רחובות,center,eu,אפריליה,20000,דורסודורו 750,"20,000 ₪",750,"בעלות נוכחית
פרטית",2010
85,דו שימושי,"צבע
כחול בהיר מטאלי",כחול בהיר מטאלי,עודכן היום,4,"קילומטראז'
35000",35000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",פתח תקווה,center,jp,סוזוקי,15000,DRZ400S,"15,000 ₪",400,"טסט עד
07/2022",2008
86,דו שימושי,"צבע
שחור מטאלי",שחור מטאלי,עודכן היום,3,"קילומטראז'
80000",80000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",אור עקיבא,haifa,eu,הונדה,20000,CB500X,"20,000 ₪",500,"טסט עד
04/2022",2015
88,ספורט/כביש,"צבע
כתום",כתום,עודכן היום,3,"קילומטראז'
38500",38500,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",כפר סבא,center,eu,ק.ט.מ,33800,SMC690,"33,800 ₪",700,"טסט עד
07/2022",2017
89,ספורט/כביש,"צבע
כחול כהה מטאלי",כחול כהה מטאלי,עודכן היום,3,"קילומטראז'
5000",5000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",קרית אתא,haifa,jp,ימאהה,89000,YZF-R6,"89,000 ₪",600,"טסט עד
11/2021",2020
92,ספורט/כביש,"צבע
כסוף",כסוף,עודכן היום,1,"קילומטראז'
7000",7000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",גדרה,center,other,CF,18000,MOTO 250NK,"18,000 ₪",250,"טסט עד
04/2022",2021
93,דו שימושי,"צבע
שחור מטאלי",שחור מטאלי,עודכן היום,1,"קילומטראז'
18000",18000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,jerusalem,jp,קאוואסאקי,24000,Versys-X 300,"24,000 ₪",300,"טסט עד
07/2022",2020
95,דו שימושי,"צבע
אדום מטאלי",אדום מטאלי,עודכן היום,2,"קילומטראז'
835",835,פרטית,A2,"דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",ראש פינה,north,other,סקיי-טים,15000,Monkey / Gorilla,"15,000 ₪",125,"טסט עד
08/2022",2017
97,ספורט/כביש,"צבע
ירוק בהיר",ירוק בהיר,עודכן היום,2,"קילומטראז'
10300",10300,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,jerusalem,jp,קאוואסאקי,36000,Z650 abs,"36,000 ₪",650,"טסט עד
05/2022",2020
98,ספורט/כביש,"צבע
אפור מטאלי",אפור מטאלי,עודכן היום,2,"קילומטראז'
4000",4000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,jerusalem,jp,קאוואסאקי,52000,Z900,"52,000 ₪",900,"טסט עד
02/2022",2020
99,דו שימושי,"צבע
שחור מטאלי",שחור מטאלי,עודכן היום,5,"קילומטראז'
120000",120000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נס ציונה,center,jp,סוזוקי,13500,DL650 וי-סטרום,"13,500 ₪",650,"טסט עד
12/2021",2008
100,ספורט/כביש,"צבע
אדום",אדום,עודכן היום,5,"קילומטראז'
46000",46000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",מכמנים,north,eu,הונדה,22000,XRV750 אפריקה טווין,"22,000 ₪",750,"טסט עד
10/2021",1996
101,ספורט/כביש,"צבע
כחול",כחול,עודכן היום,4,"קילומטראז'
55000",55000,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ערד,south,jp,סוזוקי,45000,GSX-R1300 בי-קינג,"45,000 ₪",1350,"טסט עד
11/2021",2011
102,דו שימושי,"צבע
אפור",אפור,עודכן היום,1,"קילומטראז'
20790",20790,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",באר שבע,south,jp,קאוואסאקי,28000,Versys-X 300,"28,000 ₪",300,"טסט עד
07/2022",2020
103,ספורט/כביש,"צבע
לבן פנינה",לבן פנינה,עודכן היום,2,"קילומטראז'
1100",1100,פרטית,A,"דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אשקלון,south,jp,קאוואסאקי,31500,Z650 abs,"31,500 ₪",650,"טסט עד
09/2022",2019
104,דו שימושי,"טסט עד
01/2022",לבן,עודכן היום,2,"קילומטראז'
80000",80000,פרטית,A,"צבע
לבן","בעלות קודמת
פרטית",הרצליה,center,eu,ב.מ.וו,118000,"R1200GS אדוונצ""ר","118,000 ₪",1200,"בעלות נוכחית
פרטית",2018
105,קסטום,"צבע
שחור",שחור,עודכן היום,4,"קילומטראז'
55500",55500,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ראשון לציון,center,other,יוסאנג,9000,GV250 אקילה,"9,000 ₪",250,"טסט עד
09/2022",2012
106,ספורט/כביש,"צבע
אפור מטאלי",אפור מטאלי,עודכן היום,2,"קילומטראז'
19000",19000,פרטית,A1,"דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רחובות,center,eu,הונדה,31000,CB500F,"31,000 ₪",500,"טסט עד
11/2021",2019
