categorty,color,dealer,hand,km,licence,lising,location,maker,model,price,size,test,year
קסטום,"טסט עד
04/2022",עודכן היום,2,"קילומטראז'
24000","צבע
שחור מטאלי","בעלות קודמת
פרטית",עומר,הרלי,דיווידסון דיינה לוו-ריידר 1585,"133,000 ₪",1800,"בעלות נוכחית
פרטית",2018
קסטום,"צבע
שחור",עודכן היום,2,"קילומטראז'
57000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",כפר סבא,גולדן,מוטורסיק CHOPPER,"75,000 ₪",1800,"טסט עד
08/2022",2013
ספורט/כביש,"צבע
שחור",עודכן היום,4,"קילומטראז'
30000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אשקלון,קאוואסאקי,Z750S,"13,500 ₪",750,"טסט עד
05/2022",2005
ספורט/כביש,"צבע
כחול",עודכן היום,2,"קילומטראז'
4000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רמלה,ימאהה,MT-10,"98,999 ₪",1000,"טסט עד
04/2022",2021
דו שימושי,"צבע
שחור",עודכן היום,3,"קילומטראז'
65000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",יבנה,ימאהה,MT-07 TRACER,"32,000 ₪",700,"טסט עד
02/2022",2017
דו שימושי,"צבע
כתום",עודכן היום,1,"קילומטראז'
6500","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,ק.ט.מ,אדוונצר 390,"35,000 ₪",400,"טסט עד
05/2022",2020
דו שימושי,"צבע
לבן",עודכן היום,1,"קילומטראז'
271000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",טמרה,ימאהה,XT1200Z סופר טנרה,"23,000 ₪",1200,"טסט עד
05/2022",2014
ספורט/כביש,"צבע
לבן פנינה",עודכן היום,2,"קילומטראז'
46000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,דוקאטי,היפרמוטארד 821,"37,500 ₪",800,"טסט עד
01/2022",2015
ספורט/כביש,"צבע
לבן",עודכן היום,2,"קילומטראז'
37000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,ק.ט.מ,דיוק 390,"18,000 ₪",400,"טסט עד
08/2022",2017
דו שימושי,"צבע
ירוק",עודכן היום,5,"קילומטראז'
50000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רעננה,ב.מ.וו,F800GS,"46,000 ₪",800,"טסט עד
08/2022",2013
ספורט/כביש,"טסט עד
07/2022",עודכן היום,1,"קילומטראז'
300","צבע
ירוק בהיר","מוכן להחלפה
לא",באר שבע,קאוואסאקי,ZX-10R Ninja,"103,000 ₪",1000,"בעלות נוכחית
פרטית",2019
ספורט/כביש,"צבע
כחול",עודכן היום,2,"קילומטראז'
15500","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",אילת,סוזוקי,GSX- R250,"16,900 ₪",250,"טסט עד
03/2022",2018
קסטום,"בעלות נוכחית
פרטית",עודכן היום,2,"קילומטראז'
5000","צבע
שחור","מוכן להחלפה
לא",אשקלון,סוזוקי,DRZ400S,"42,000 ₪",400,"בעלות קודמת
פרטית",2020
ספורט/כביש,"צבע
לבן",עודכן היום,2,"קילומטראז'
21000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,הוסקוורנה,VITPILEN 401,"18,000 ₪",400,"טסט עד
06/2022",2018
מוטוקרוס,"צבע
לבן",עודכן היום,1,"קילומטראז'
190","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","מוכן להחלפה
לא",חלוץ,בטא,RR 125,"37,000 ₪",125,"בעלות נוכחית
פרטית",2020
ספורט/כביש,"טסט עד
06/2022",עודכן היום,1,"קילומטראז'
12000","צבע
אדום","מוכן להחלפה
לא",הרצליה,דוקאטי,מולטיסטרדה 950,"79,900 ₪",1000,"בעלות נוכחית
פרטית",2020
ספורט/כביש,"צבע
שחור",עודכן היום,1,"קילומטראז'
2697","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ביצרון,קאוואסאקי,Z900,"56,000 ₪",900,"טסט עד
05/2022",2020
ספורט/כביש,"צבע
שחור",עודכן היום,3,"קילומטראז'
99000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,קאוואסאקי,ER-6N,"10,900 ₪",650,"טסט עד
05/2022",2010
ספורט/כביש,"צבע
בורדו מטאלי",עודכן היום,1,"קילומטראז'
46004","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",פרדס חנה כרכור,הונדה,GL1800 גולד-ווינג,"26,000 ₪",1100,"טסט עד
09/2022",1982
ספורט/כביש,"צבע
שחור מטאלי",עודכן היום,4,"קילומטראז'
3600","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",סאסא,סוזוקי,DRZ400S,"28,500 ₪",400,"טסט עד
04/2022",2018
דו שימושי,"צבע
כחול",עודכן היום,5,"קילומטראז'
88000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ירושלים,קאוואסאקי,Versys 650,"11,000 ₪",650,"טסט עד
03/2022",2010
ספורט/כביש,"בעלות נוכחית
פרטית",עודכן היום,2,"קילומטראז'
51000","צבע
ירוק בהיר","מוכן להחלפה
כן",יבנה,קאוואסאקי,נינג'ה 300,"19,500 ₪",300,"בעלות קודמת
פרטית",2017
דו שימושי,"צבע
כתום",עודכן היום,2,"קילומטראז'
2400","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",זיקים,ק.ט.מ,EXC-F 350,"36,000 ₪",350,"טסט עד
06/2022",2016
דו שימושי,"צבע
אפור מטאלי",עודכן היום,2,"קילומטראז'
3000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",אעבלין,קאוואסאקי,Versys-X 300,"27,000 ₪",300,"טסט עד
10/2021",2020
ספורט/כביש,"צבע
שחור",עודכן היום,4,"קילומטראז'
16000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רחובות,קאוואסאקי,Z900,"42,000 ₪",900,"טסט עד
01/2022",2019
דו שימושי,"צבע
אפור עכבר",עודכן היום,4,"קילומטראז'
85000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ירושלים,ק.ט.מ,SMT990,"34,000 ₪",1000,"טסט עד
03/2022",2013
ספורט/כביש,"צבע
כחול",עודכן היום,1,"קילומטראז'
2000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",קרית שמונה,ימאהה,YZF-R3,"34,500 ₪",300,"טסט עד
06/2022",2020
דו שימושי,"צבע
אדום",עודכן היום,10,"קילומטראז'
47000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",הרצליה,הונדה,XRV750 אפריקה טווין,"26,000 ₪",750,"טסט עד
12/2021",1998
דו שימושי,"צבע
אפור מטאלי",עודכן היום,2,"קילומטראז'
4600","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",כפר יונה,ב.מ.וו,G310GS,"28,000 ₪",300,"טסט עד
10/2021",2020
ספורט/כביש,"צבע
שחור",עודכן היום,3,"קילומטראז'
32700","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,הונדה,CB500F,"27,000 ₪",500,"טסט עד
02/2022",2018
דו שימושי,"צבע
שחור מטאלי",עודכן היום,2,"קילומטראז'
75000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",קיסריה,ב.מ.וו,"R1200GS אדוונצ""ר","112,000 ₪",1200,"טסט עד
10/2021",2018
ספורט/כביש,"צבע
שחור מטאלי",עודכן היום,2,"קילומטראז'
14000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",מיתר / כרמית,סוזוקי,GSX-R1000,"105,000 ₪",1000,"טסט עד
09/2022",2019
ספורט/כביש,"צבע
שחור",עודכן היום,1,"קילומטראז'
9500","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ראש העין,הונדה,CB650R,"52,000 ₪",650,"טסט עד
01/2023",2021
ספורט/כביש,"צבע
שחור",עודכן היום,4,"קילומטראז'
27000","דרגת רשיון
A1 עד 47 כ""ס","בעלות קודמת
פרטית",גאליה,ק.ט.מ,RC390,"15,000 ₪",400,"בעלות נוכחית
פרטית",2018
דו שימושי,"צבע
לבן",עודכן היום,2,"קילומטראז'
25600","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",רחובות,ב.מ.וו,F800GS,לא צוין מחיר,800,"טסט עד
08/2022",2015
ספורט/כביש,"צבע
אפור",עודכן היום,7,"קילומטראז'
35000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",חולון,הונדה,CBR500R,"23,000 ₪",500,"טסט עד
12/2021",2016
דו שימושי,"טסט עד
03/2022",עודכן היום,1,"דרגת רשיון
A1 עד 47 כ""ס","צבע
כתום","מוכן להחלפה
לא",קרני שומרון,ק.ט.מ,EXC 250,"55,000 ₪",250,"בעלות נוכחית
פרטית",2020
דו שימושי,"צבע
צהוב",עודכן היום,7,"קילומטראז'
103000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נס ציונה,ב.מ.וו,F650GS,"12,000 ₪",650,"טסט עד
11/2021",2001
ספורט/כביש,"צבע
שחור מטאלי",עודכן היום,1,"קילומטראז'
1100","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",מגדל העמק,קאוואסאקי,נינג'ה 650,"47,000 ₪",650,"טסט עד
12/2022",2020
ספורט/כביש,"צבע
שחור",עודכן היום,1,"קילומטראז'
11000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",עכו,קאוואסאקי,Z900,"47,000 ₪",900,"טסט עד
05/2022",2020
ספורט/כביש,"צבע
לבן",עודכן היום,2,"קילומטראז'
8500","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",תל אביב יפו,הוסקוורנה,VITPILEN 401,"27,000 ₪",400,"טסט עד
05/2022",2019
דו שימושי,"צבע
שחור",עודכן היום,4,"קילומטראז'
139","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רמת גן,הוסקוורנה,FE250,"38,500 ₪",250,"טסט עד
08/2022",2017
דו שימושי,"בעלות נוכחית
פרטית",עודכן היום,3,"צבע
כתום","טסט עד
04/2022","מוכן להחלפה
כן",רמת גן,ק.ט.מ,EXC 250,"38,000 ₪",250,"בעלות קודמת
פרטית",2018
ספורט/כביש,"צבע
אדום",עודכן היום,1,"קילומטראז'
4000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",גבעתיים,דוקאטי,סטריטפייטר V4,"134,000 ₪",1100,"טסט עד
03/2022",2021
ספורט/כביש,"צבע
שחור",עודכן היום,2,"קילומטראז'
81000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",מטולה,הונדה,CBR1100XX,"36,000 ₪",1100,"טסט עד
12/2021",2007
ספורט/כביש,"צבע
שחור",עודכן היום,2,"קילומטראז'
39000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",תל אביב יפו,דוקאטי,מונסטר 1200,"105,000 ₪",1200,"טסט עד
03/2022",2017
דו שימושי,"צבע
כתום",עודכן היום,2,"קילומטראז'
100","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",קצרין,ק.ט.מ,EXC150,"41,000 ₪",150,"טסט עד
01/2022",2020
קסטום,"טסט עד
11/2021",עודכן היום,9,"דרגת רשיון
A ללא הגבלה","צבע
שחור מטאלי","בעלות קודמת
פרטית",באר שבע,קאוואסאקי,VN800 קלאסיק,"23,999 ₪",800,"בעלות נוכחית
פרטית",2000
קסטום,"צבע
לבן פנינה",עודכן היום,3,"קילומטראז'
61000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",אחוזת ברק,קאוואסאקי,VN900 קלאסיק,"42,000 ₪",900,"טסט עד
03/2022",2013
ספורט/כביש,"טסט עד
02/2022",עודכן היום,2,"קילומטראז'
29000","צבע
אדום","בעלות קודמת
פרטית",תל אביב יפו,קיוואי,RKS 125,"6,800 ₪",125,"בעלות נוכחית
פרטית",2018
דו שימושי,"צבע
לבן",עודכן היום,2,"קילומטראז'
3000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",באר יעקב,ב.מ.וו,G310GS,"30,000 ₪",300,"טסט עד
10/2021",2020
ספורט/כביש,"צבע
שחור",עודכן היום,1,"קילומטראז'
3500","דרגת רשיון
A1 עד 47 כ""ס","מוכן להחלפה
לא",קרית גת,ימאהה,YZF-R3,"32,300 ₪",300,"בעלות נוכחית
פרטית",2021
ספורט/כביש,"צבע
שחור",עודכן היום,5,"קילומטראז'
16500","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",פתח תקווה,ק.ט.מ,RC390,"13,000 ₪",400,"טסט עד
09/2021",2016
ספורט/כביש,"צבע
אדום",עודכן היום,2,"קילומטראז'
22000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",פתח תקווה,MV,Agusta F3 675,"55,000 ₪",700,"טסט עד
03/2022",2015
ספורט/כביש,"צבע
שחור מטאלי",עודכן היום,1,"קילומטראז'
800","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ראשון לציון,אפריליה,דורסודורו 750,"50,000 ₪",900,"טסט עד
08/2022",2020
ספורט/כביש,"צבע
אדום",עודכן היום,1,"קילומטראז'
26000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",חדרה,סוזוקי,GSXS750,"45,000 ₪",750,"טסט עד
11/2021",2018
דו שימושי,"צבע
שחור",עודכן היום,1,"קילומטראז'
1460","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",אילת,קאוואסאקי,KLX250R,"21,000 ₪",250,"טסט עד
01/2022",2020
ספורט/כביש,"צבע
שחור מטאלי",עודכן היום,2,"קילומטראז'
31000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ברקאי,ימאהה,MT 09 TRACER,"53,000 ₪",900,"טסט עד
05/2022",2019
ספורט/כביש,"צבע
שחור",עודכן היום,2,"קילומטראז'
27000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",נהורה,ימאהה,MT 07,"40,000 ₪",700,"טסט עד
12/2021",2019
דו שימושי,"צבע
כתום",עודכן היום,3,"קילומטראז'
173","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",קרית גת,ק.ט.מ,EXC-F 350,"49,000 ₪",350,"טסט עד
03/2022",2019
ספורט/כביש,"צבע
אדום מטאלי",עודכן היום,10,"קילומטראז'
44000","דרגת רשיון
A ללא הגבלה","בעלות קודמת
פרטית",רחובות,אפריליה,דורסודורו 750,"20,000 ₪",750,"בעלות נוכחית
פרטית",2010
דו שימושי,"צבע
כחול בהיר מטאלי",עודכן היום,4,"קילומטראז'
35000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",פתח תקווה,סוזוקי,DRZ400S,"15,000 ₪",400,"טסט עד
07/2022",2008
דו שימושי,"צבע
שחור מטאלי",עודכן היום,3,"קילומטראז'
80000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",אור עקיבא,הונדה,CB500X,"20,000 ₪",500,"טסט עד
04/2022",2015
ספורט/כביש,"צבע
אדום",עודכן היום,4,"קילומטראז'
39500","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ג'וליס,ב.מ.וו,S1000R,"52,500 ₪",1000,"טסט עד
03/2022",2015
ספורט/כביש,"צבע
כתום",עודכן היום,3,"קילומטראז'
38500","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",כפר סבא,ק.ט.מ,SMC690,"33,800 ₪",700,"טסט עד
07/2022",2017
ספורט/כביש,"צבע
כחול כהה מטאלי",עודכן היום,3,"קילומטראז'
5000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",קרית אתא,ימאהה,YZF-R6,"89,000 ₪",600,"טסט עד
11/2021",2020
דו שימושי,"צבע
כתום",עודכן היום,4,"קילומטראז'
283","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",פתח תקווה,ק.ט.מ,EXC 250,לא צוין מחיר,250,"טסט עד
01/2022",2014
ספורט/כביש,"צבע
שחור",עודכן היום,1,"קילומטראז'
700","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נצרת,קאוואסאקי,נינג'ה 650,לא צוין מחיר,650,"טסט עד
08/2022",2020
ספורט/כביש,"צבע
כסוף",עודכן היום,1,"קילומטראז'
7000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",גדרה,CF,MOTO 250NK,"18,000 ₪",250,"טסט עד
04/2022",2021
דו שימושי,"צבע
שחור מטאלי",עודכן היום,1,"קילומטראז'
18000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,קאוואסאקי,Versys-X 300,"24,000 ₪",300,"טסט עד
07/2022",2020
דו שימושי,"צבע
שחור",עודכן היום,1,"קילומטראז'
267","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ראשון לציון,פאנטיק,קבלרו,לא צוין מחיר,500,"טסט עד
12/2022",2020
דו שימושי,"צבע
אדום מטאלי",עודכן היום,2,"קילומטראז'
835","דרגת רשיון
A2 עד 125 סמ""ק/14 כ""ס","בעלות נוכחית
פרטית",ראש פינה,סקיי-טים,Monkey / Gorilla,"15,000 ₪",125,"טסט עד
08/2022",2017
דו שימושי,"צבע
כסוף מטאלי",עודכן היום,1,"קילומטראז'
22500","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",חיפה,סוזוקי,DL650A וי-סטרום,לא צוין מחיר,650,"טסט עד
09/2022",2016
ספורט/כביש,"צבע
ירוק בהיר",עודכן היום,2,"קילומטראז'
10300","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,קאוואסאקי,Z650 abs,"36,000 ₪",650,"טסט עד
05/2022",2020
ספורט/כביש,"צבע
אפור מטאלי",עודכן היום,2,"קילומטראז'
4000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ירושלים,קאוואסאקי,Z900,"52,000 ₪",900,"טסט עד
02/2022",2020
דו שימושי,"צבע
שחור מטאלי",עודכן היום,5,"קילומטראז'
120000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נס ציונה,סוזוקי,DL650 וי-סטרום,"13,500 ₪",650,"טסט עד
12/2021",2008
ספורט/כביש,"צבע
אדום",עודכן היום,5,"קילומטראז'
46000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",מכמנים,הונדה,XRV750 אפריקה טווין,"22,000 ₪",750,"טסט עד
10/2021",1996
ספורט/כביש,"צבע
כחול",עודכן היום,4,"קילומטראז'
55000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",ערד,סוזוקי,GSX-R1300 בי-קינג,"45,000 ₪",1350,"טסט עד
11/2021",2011
דו שימושי,"צבע
אפור",עודכן היום,1,"קילומטראז'
20790","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",באר שבע,קאוואסאקי,Versys-X 300,"28,000 ₪",300,"טסט עד
07/2022",2020
ספורט/כביש,"צבע
לבן פנינה",עודכן היום,2,"קילומטראז'
1100","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",אשקלון,קאוואסאקי,Z650 abs,"31,500 ₪",650,"טסט עד
09/2022",2019
דו שימושי,"טסט עד
01/2022",עודכן היום,2,"קילומטראז'
80000","צבע
לבן","בעלות קודמת
פרטית",הרצליה,ב.מ.וו,"R1200GS אדוונצ""ר","118,000 ₪",1200,"בעלות נוכחית
פרטית",2018
קסטום,"צבע
שחור",עודכן היום,4,"קילומטראז'
55500","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",ראשון לציון,יוסאנג,GV250 אקילה,"9,000 ₪",250,"טסט עד
09/2022",2012
ספורט/כביש,"צבע
אפור מטאלי",עודכן היום,2,"קילומטראז'
19000","דרגת רשיון
A1 עד 47 כ""ס","בעלות נוכחית
פרטית",רחובות,הונדה,CB500F,"31,000 ₪",500,"טסט עד
11/2021",2019
קסטום,"טסט עד
05/2022",עודכן היום,3,"קילומטראז'
120000","צבע
אדום מטאלי","בעלות קודמת
פרטית",גינוסר,הונדה,GL1800 גולד-ווינג,לא צוין מחיר,1800,"בעלות נוכחית
פרטית",2004
ספורט/כביש,"צבע
שחור מטאלי",עודכן היום,1,"קילומטראז'
3000","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",יבנה,הונדה,CBR1000RR,"150,000 ₪",1000,"טסט עד
01/2022",2021
דו שימושי,"צבע
אדום",עודכן היום,1,"קילומטראז'
5000","דרגת רשיון
A ללא הגבלה","מוכן להחלפה
לא",מזכרת בתיה,סוזוקי,DL1000 וי-סטרום,"91,000 ₪",1000,"בעלות נוכחית
פרטית",2021
דו שימושי,"צבע
אפור",עודכן היום,2,"קילומטראז'
1700","דרגת רשיון
A ללא הגבלה","בעלות נוכחית
פרטית",נהריה,ימאהה,MT 09 TRACER,לא צוין מחיר,880,"טסט עד
10/2021",2020
קסטום,"טסט עד
04/2022",עודכן היום,6,"דרגת רשיון
A ללא הגבלה","צבע
שחור מטאלי","בעלות קודמת
פרטית",רחובות,הרלי,דיווידסון אחר,"50,000 ₪",1200,"בעלות נוכחית
פרטית",2008
